"operating_income_per_share","1.41","1.79","0.23","1.6","1.94","1.89","1.48","1.82","2.07","1.29","1.99","1.9","2.65","2.63"
"pretax_income_per_share","1.32","1.72","-1.15","0.16","0.66","0.34","0.77","1.1","1.4","0.52","1.47","1.16","1.6","1.52"
"fcf_per_share","0.67","1.38","1.18","0.27","1.13","1.73","1.69","1.45","1.95","1.81","1.88","0.64","1.97","2.45"
"book_value_per_share","","7.41","5.29","4.83","4.76","5.1","5.72","5.4","5.98","6.27","6.64","6.75","7.99","8.02"
"tangible_book_per_share","","4.55","-5.86","-5.16","-4.08","-3.47","-5.25","-5.22","-4.34","-4.08","-5.74","-5","-4.27","-3.91"
"payout_ratio","","","","","","","","","","","","","",""
"revenue_growth","","-0.01","-0.06","0.1","-0.06","","0.07000000000000001","0.07000000000000001","-0.05","-0.17","0.18","0.11","0.06",""
"gross_profit_growth","","0.07000000000000001","-0.08","0.23","0.01","0.03","0.02","","-0.02","-0.18","0.12","-0.01","0.14",""
"ebitda_growth","","0.21","-0.32","0.92","0.14","0.02","-0.09","0.14","0.04","-0.26","0.24","-0.07000000000000001","0.19",""
"operating_income_growth","","0.27","-0.87","5.97","0.26","-0.01","-0.21","0.22","0.1","-0.37","0.51","-0.08","0.39",""
"pretax_income_growth","","0.3","-1.67","1.14","3.29","-0.48","1.29","0.41","0.23","-0.63","1.79","-0.24","0.38",""
"net_income_growth","","0.36","-1.92","1.12","2.34","-0.58","-0.05","4.64","0.2","-0.51","1.17","-0.27","0.4",""
"eps_diluted_growth","","0.36","-1.92","1.12","2.17","-0.58","-0.06","4.67","0.25","-0.51","1.19","-0.25","0.41",""
"shares_diluted_growth","","","","0.01","0.04","0.02","0.01","-0.01","-0.03","","-0.02","-0.04","",""
"cash_and_equiv_growth","","","15","-0.17","0.27","0.1","0.44","-0.1","0.47","0.34","-0.38","-0.23","0.08",""
"ppe_growth","","","1.29","-0.07000000000000001","-0.09","-0.05","0.06","-0.07000000000000001","0.02","-0.02","","","0.01",""
"total_assets_growth","","","1.34","-0.08","-0.06","0.01","0.16","-0.02","0.02","0.05","0.01","-0.02","0.03",""
"total_equity_growth","","","-0.29","-0.08","0.03","0.09","0.13","-0.07000000000000001","0.08","0.05","0.04","-0.03","0.18",""
"cfo_growth","","0.65","-0.03","-0.33","0.63","0.36","-0.03","-0.08","0.16","-0.11","0.1","-0.47","0.96",""
"capex_growth","","0.11","-0.47","-0.76","0.27","0.01","0.08","-0.15","0.22","0.27","-0.48","-0.24","0.09",""
"fcf_growth","","1.06","-0.15","-0.77","3.31","0.5600000000000001","-0.02","-0.15","0.31","-0.07000000000000001","0.02","-0.67","2.06",""
"shares_eop","229.069","229.069","229.069","229.8","237.9","240.5","241.9","235.6","234.9","234.8","227.4","220.6","220.083","220.65"
"dividends","","","","","","","","","","","","","",""
"price_to_earnings","","","","218.23","69.20999999999999","168.6","213.29","26.64","28.68","55.13","28.54","29.33","27.96","30.6"
"price_to_book","","","","5.38","5.56","5.25","5.56","4.21","5.07","4.53","4.89","3.75","4.22","4.27"
"price_to_sales","","","","1.36","1.54","1.6","1.79","1.17","1.59","1.79","1.71","1.15","1.44","1.46"
"price_to_tangible_book","","","","-5.03","-6.48","-7.72","-6.06","-4.35","-6.98","-6.95","-5.65","-5.06","-7.89","-8.76"
"price_to_fcf","","","","94.91","23.33","15.46","18.86","15.64","15.5","15.69","17.23","39.32","17.09","13.96"
"market_cap","","","","5979.396","6340.035","6541.6","7827.884","5517.752","7140.96","6703.54","7531.488","5618.682","7476.21951","7586.434"
"period_end_price","","","","26.02","26.65","27.2","32.36","23.42","30.4","28.55","33.12","25.47","33.97","33.97"
