"retained_earnings","","","85.23399999999999","125.076","177.369","266.918","409.749","609.495","852.475","1135.922","1445.189","1709.479","1454.382","1660.485","1800.857","1938.32","2083.063","2313.539","2327.877","2443.138","2607.909","2297.73","2391.99","2391.99"
"aoci","","","1.463","-30.567","-24.688","3.814","11.467","4.739","9.541","7.801","7.533","10.687","7.814","3.014","-11.462","-10.197","-7.753","-15.832","-20.625","-10.594","-10.03","-51.641","-36.984","-36.984"
"apic","","","6.993","48.731","308.354","323.449","375.83","434.907","478.979","329.902","210.681","","18.812","46.415","17.571","42.032","61.331","66.127","","","","","",""
"treasury_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"other_equity","60.645","","0.085000000000022","0.08700000000001801","0.10400000000004","0.10699999999986","0.1099999999999","0.11200000000008","0.11299999999983","0.11200000000008","0.1099999999999","0.10300000000007","0.10200000000009","0.10300000000007","0.10200000000009","0.10099999999989","0.10100000000011","0.10199999999986","0.09900000000016","0.09900000000016","0.09999999999990901","0.094000000000051","0.094000000000506","0.094000000000506"
"minority_interest_liability","","","16.13","17.2","18.264","19.911","22.279","22.098","21.997","20.942","21.837","22.964","18.916","21.631","8.939","8.478999999999999","7.1","6.567","5.679","5.762","6.253","4.837","17.084","17.084"
"total_equity","60.645","","109.905","160.527","479.403","614.199","819.4349999999999","1071.351","1363.105","1494.679","1685.35","1743.233","1500.026","1731.648","1816.007","1978.735","2143.842","2370.503","2313.03","2438.405","2604.232","2251.02","2372.184","2372.184"
"total_liabilities_and_equity","125.635","","202.707","261.866","586.277","739.288","991.697","1336.146","1581.315","1711.772","1884.387","1960.798","1737.945","1984.012","2133.293","2310.106","2533.554","2865.387","2821.749","2917.325","3105.687","2689.548","2979.766","2979.766"
"cfo_net_income","5.651","-0.105","30.969","39.842","52.293","89.54900000000001","142.831","199.458","244.346","282.827","310.582","265.134","190.302","208.72","183.24","186.402","207.106","42.305","255.505","231.619","317.823","183.898","201.644","192.108"
"cfo_da","","","7.498","8.516999999999999","11.348","12.946","14.483","24.814","28.732","34.937","43.994","43.876","53.245","53.278","69.133","85.152","84.30800000000001","81.283","85.123","111.884","112.757","103.609","95.514","90.298"
"cfo_receivables","","","-4.798","-5.921","-5.132","1.289","-5.012","0.987","1.797","-31.329","-8.513999999999999","18.831","-53.639","10.165","-7.008","24.886","-62.078","97.627","-57.2","35.548","-70.188","-8.013999999999999","48.126","105.54"
