"operating_margin","-0.86","-0.36","-0.44","-0.42","-0.26","-0.16","-0.11","-0.09","-0.07000000000000001","-0.06","-0.04","-0.06","-0.05","-0.05"
"pretax_margin","-0.85","-0.36","-0.44","-0.42","-0.25","-0.17","-0.13","-0.12","-0.08","-0.09","-0.06","-0.06","-0.07000000000000001","-0.05"
"net_income_margin","-0.85","-0.36","-0.44","-0.42","-0.25","-0.17","-0.11","-0.12","-0.08","-0.1","-0.06","-0.07000000000000001","-0.08","-0.06"
"fcf_margin","-0.48","-0.12","-0.31","-0.17","-0.05","0.01","0.08","0.12","0.12","0.06","0.16","0.14","0.15","0.16"
"assets_to_equity","","-1.04","-0.54","1.58","1.81","2.19","3.39","3.41","2.41","2.59","2.49","2.56","2.33","2.2"
"equity_to_assets","","-0.96","-1.84","0.63","0.55","0.46","0.3","0.29","0.41","0.39","0.4","0.39","0.43","0.45"
"debt_to_equity","","","","","","","1.42","1.3","0.9","0.99","0.79","0.78","0.57","0.51"
"debt_to_assets","","","","","","","0.42","0.38","0.37","0.38","0.32","0.3","0.25","0.23"
"revenue_per_share","1.16","2.05","3.08","10.02","5.48","7.7","10.2","13.31","16.06","19.73","27.74","36.01","43.51","45.33"
"ebitda_per_share","-0.91","-0.64","-1.18","-3.71","-1.18","-0.95","-0.66","-0.64","-0.43","-0.31","-0.21","-1.06","-0.77","-0.8100000000000001"
"operating_income_per_share","-0.99","-0.74","-1.36","-4.2","-1.4","-1.27","-1.09","-1.25","-1.12","-1.14","-1.17","-2.27","-2.23","-2.34"
"pretax_income_per_share","-0.99","-0.75","-1.36","-4.18","-1.37","-1.28","-1.36","-1.61","-1.21","-1.81","-1.57","-2.18","-3.16","-2.29"
"fcf_per_share","-0.5600000000000001","-0.24","-0.96","-1.71","-0.27","0.1","0.8","1.62","1.87","1.15","4.48","4.9","6.36","7.14"
"book_value_per_share","","-2.51","-3.71","9.57","3.66","3.37","5.71","6.35","15.47","17.04","18.63","20.64","26.47","28.14"
"tangible_book_per_share","","-2.99","-4.22","8.380000000000001","3.23","2.91","4.9","5.5","14.07","15.55","16.56","17.99","20.01","21.67"
"payout_ratio","","","","","","","","","","","","","",""
"revenue_growth","","0.8100000000000001","0.5","0.49","0.57","0.49","0.39","0.37","0.32","0.31","0.47","0.33","0.25",""
"gross_profit_growth","","1.11","0.44","0.61","0.66","0.5600000000000001","0.43","0.38","0.32","0.31","0.45","0.36","0.29",""
"ebitda_growth","","0.29","-0.86","-0.44","0.09","0.14","0.27","-0.02","0.27","0.24","0.3","-4.29","0.24",""
"operating_income_growth","","0.23","-0.83","-0.42","0.04","0.04","0.1","-0.2","0.03","-0.08","-0.08","-0.99","-0.02",""
"pretax_income_growth","","0.23","-0.83","-0.41","0.06","0.01","-0.11","-0.24","0.18","-0.59","0.09","-0.42","-0.51",""
"net_income_growth","","0.23","-0.83","-0.41","0.05","0.01","0.13","-0.61","0.16","-0.58","0.08","-0.45","-0.5600000000000001",""
"eps_diluted_growth","","0.28","-0.82","-2.08","0.67","0.07000000000000001","0.16","-0.54","0.23","-0.48","0.13","-0.42","-0.5",""
"shares_diluted_growth","","0.02","","-0.54","1.87","0.06","0.05","0.05","0.09","0.07000000000000001","0.05","0.03","0.04",""
"cash_and_equiv_growth","","","-0.6899999999999999","8.789999999999999","-0.55","0.07000000000000001","0.47","0.27","1.42","0.4","","-0.12","0.17",""
"ppe_growth","","","1.83","0.57","0.6","0.66","0.43","0.21","5.06","0.19","","0.13","-0.17",""
"total_assets_growth","","","-0.23","2.46","0.26","0.18","1.74","0.17","0.88","0.26","0.1","0.17","0.21",""
"total_equity_growth","","","-0.48","2.19","0.1","-0.02","0.77","0.16","1.66","0.17","0.15","0.14","0.33",""
"cfo_growth","","0.54","-2.41","0.37","0.97","46.78","1.56","0.71","0.4","-0.25","1.68","0.14","0.28",""
"capex_growth","","0.73","-12.53","-0.67","-0.16","-0.87","-0.28","-0.1","-0.8100000000000001","0.08","0.23","-0.3","0.1",""
"fcf_growth","","0.55","-2.94","0.18","0.55","1.4","7.2","1.13","0.26","-0.34","3.07","0.12","0.35",""
"shares_eop","24.643","25.166","25.166","31.431","34.313","35.784","37.503","39.302","42.955","46.115","47.39","49.217","50.448","50.96"
"dividends","","","","","","","","","","","","","",""
"price_to_earnings","","","","-21.9","-41.96","-36.91","-83.48","-77.42","-126.68","-215","-401.31","-126.21","-166.13","-240.8"
"price_to_book","","","","9.539999999999999","15.88","14.17","15.76","20.2","10.48","23.97","35.75","14.34","22.19","21.95"
"price_to_sales","","","","9.119999999999999","10.62","6.21","8.83","9.630000000000001","10.09","20.7","24.02","8.220000000000001","13.49","13.91"
"price_to_tangible_book","","","","10.91","18.03","16.43","18.38","23.31","11.52","26.26","40.24","16.46","29.35","28.5"
"price_to_fcf","","","","-53.54","-218.32","470.18","113","79","86.62","354.03","148.75","60.36","92.31","88.17"
"market_cap","","","","1056.39591","1932.16503","1681.848","3315.2652","4941.44046","6808.3675","18281.8306","31237.1185","14230.11121","29287.08192","31804.1856"
"period_end_price","","","","33.61","56.31","47","88.40000000000001","125.73","158.5","396.44","659.15","289.13","580.54","580.54"
