"cf_cff","","","37.975","-1163.075","106.507","9.772","-789.979","464.801","-660.332","127.86","-353.494","-272.787","-492.516","48.149","1404.199","-691","688","-1489","175","4077","-973","-2624","-2096","-2290"
"ebitda","15.811","1499.075","496.592","585.255","677.886","600.797","729.013","774.574","813.703","651.524","655.398","744.701","793.926","930.365","914.1950000000001","1409","1556","1784","1871","-634","1076","1981","2274","2366"
"capex","","","-46.183","-53.407","-52.315","-92.631","-86.658","-159.827","-92.017","-136.376","-207.837","-235.697","-308.581","-328.387","-787.0410000000001","-749","-710","-878","-1160","-797","-673","-662","-846","-790"
"fcf","","","597.84","749.446","806.872","524.809","625.4109999999999","360.861","583.987","469.011","617.8920000000001","1001.485","454.619","1038.572","581.004","800","1135","1097","1607","-4631","3075","2778","1844","1622"
"book_value","541.889","","7554.301","8171.064","5805.537","5966.046","4880.016","2380.964","2749.726","2736.703","2305.167","2402.861","2623.856","2453.802","5588.245","5693.103","6151","5681","5536","3004","3552","3728","2786","2136"
"tangible_book_value","541.889","","580.953","1101.592","-1230.696","-924.02","-2097.079","-1991.024","-1677.299","-1703.364","-1316.032","-1434.228","-2150.859","-2792.186","-5198.65","-4695.572","-4387","-4431","-4395","-5891","-5012","-4624","-5086","-5717"
"roa","","0.04","0.02","0.02","0.03","0.03","0.04","-0.35","0.05","0.07000000000000001","0.07000000000000001","0.04","0.03","0.05","0.06","0.02","0.02","0.02","0.03","-0.13","","0.02","0.04","0.03"
"roe","","0.28","0.03","0.02","0.03","0.04","0.05","-0.6899999999999999","0.12","0.15","0.19","0.12","0.09","0.16","0.19","0.05","0.06","0.07000000000000001","0.1","-0.55","","0.1","0.24","0.3"
"roic","","0.11","0.03","0.02","0.03","0.04","0.05","-0.5","0.08","0.1","0.12","0.08","0.06","0.09","0.11","0.03","0.03","0.04","0.05","-0.19","","0.03","0.07000000000000001","0.08"
"roce","","0.78","0.05","0.03","0.05","0.05","0.08","0.1","0.16","0.12","0.11","0.14","0.12","0.13","0.06","0.06","0.06","0.07000000000000001","0.09","-0.12","0.02","0.1","0.14","0.16"
"rotce","","0.78","0.12","0.2","0.8","-1.36","-2.18","-2.27","-3.65","-306.22","1.53","1.78","-23.18","-1.58","-0.51","-0.59","-9.57","3.4","1.39","-0.52","0.06","0.35","0.66","0.91"
"gross_margin","1","1","0.49","0.78","0.77","0.78","0.79","0.78","0.79","0.77","0.78","0.78","0.78","0.8","0.8","0.82","0.83","0.83","0.83","0.68","0.42","0.39","0.4","0.29"
"ebitda_margin","0.03","1","0.21","0.32","0.32","0.27","0.27","0.26","0.28","0.21","0.19","0.18","0.17","0.16","0.14","0.16","0.15","0.16","0.16","-0.12","0.13","0.17","0.18","0.18"
"operating_margin","0.03","1","0.11","0.13","0.19","0.16","0.2","0.19","0.23","0.17","0.15","0.14","0.11","0.1","0.06","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.08","-0.29","0.03","0.1","0.11","0.12"
"pretax_margin","","","0.11","0.15","0.2","0.17","0.19","-0.86","0.15","0.14","0.12","0.09","0.06","0.08","0.14","0.03","0.04","0.04","0.06","-0.61","","0.05","0.08","0.07000000000000001"
"net_income_margin","0.02","0.05","0.05","0.09","0.11","0.11","0.11","-0.86","0.1","0.14","0.14","0.07000000000000001","0.05","0.07000000000000001","0.11","0.03","0.04","0.04","0.05","-0.5","","0.03","0.06","0.06"
"fcf_margin","","","0.26","0.41","0.38","0.23","0.23","0.12","0.2","0.15","0.18","0.25","0.1","0.18","0.09","0.09","0.11","0.1","0.13","-0.89","0.36","0.24","0.14","0.12"
"assets_to_equity","1.19","","1.16","1.17","1.34","1.39","1.7","2.48","2.16","2.43","2.82","2.97","2.95","3.68","2.77","2.77","3.01","3.17","3.87","4.64","6.07","5.78","7.77","11.59"
"equity_to_assets","0.84","","0.86","0.86","0.75","0.72","0.59","0.4","0.46","0.41","0.35","0.34","0.34","0.27","0.36","0.36","0.33","0.32","0.26","0.22","0.16","0.17","0.13","0.09"
"debt_to_equity","","","","","0.04","0.08","0.22","0.65","0.33","0.6","0.54","0.52","0.48","0.71","0.57","0.55","0.6899999999999999","0.65","0.99","2.17","2.48","1.76","2.36","3.07"
"debt_to_assets","","","","","0.03","0.06","0.13","0.26","0.15","0.25","0.19","0.18","0.16","0.19","0.21","0.2","0.23","0.21","0.26","0.47","0.41","0.3","0.3","0.26"
"revenue_per_share","3.15","8.800000000000001","13.74","10.82","12.13","12.71","16.96","20.53","20.23","21.06","24.87","28.8","34.18","43.28","49.79","56.78","64.33","73.41","80.51000000000001","36.76","57.42","72.13","85.45999999999999","90.02"
"ebitda_per_share","0.09","8.800000000000001","2.92","3.44","3.88","3.41","4.64","5.41","5.57","4.52","4.73","5.32","5.69","6.99","6.82","9.119999999999999","9.949999999999999","11.67","12.48","-4.48","7.19","12.25","15.14","16.07"
"operating_income_per_share","0.09","8.800000000000001","1.5","1.41","2.27","2","3.37","3.96","4.61","3.63","3.61","3.92","3.66","4.41","3.14","3.75","4.27","5.12","6.41","-10.8","1.75","7.35","9.77","10.36"
"pretax_income_per_share","","","1.5","1.58","2.37","2.19","3.16","-17.58","3.14","2.96","2.9","2.5","2.15","3.49","6.91","1.79","2.67","3.17","5.17","-22.28","-0.25","3.33","6.78","6.1"
"fcf_per_share","","","3.51","4.4","4.62","2.98","3.98","2.52","4","3.26","4.45","7.16","3.26","7.8","4.34","5.18","7.26","7.18","10.72","-32.75","20.54","17.17","12.27","12.4"
"book_value_per_share","3.18","","44.37","47.99","33.22","33.88","31.06","16.64","18.82","19","16.62","17.17","18.8","18.43","41.7","36.84","39.33","37.16","36.94","21.24","23.72","23.05","18.55","15.76"
"tangible_book_per_share","3.18","","3.41","6.47","-7.04","-5.25","-13.35","-13.92","-11.48","-11.83","-9.49","-10.25","-15.41","-20.97","-38.79","-30.39","-28.05","-28.98","-29.32","-41.66","-33.47","-28.59","-33.86","-42.19"
"payout_ratio","","","","","","","","","","0.19","0.16","0.22","0.34","0.22","0.15","0.55","0.48","0.47","0.35","-0.02","","","",""
