"roic","","-0.07000000000000001","0.07000000000000001","0.1","0.1","0.13","-0.04","-0.3","-0.16","-0.28","-0.18","-0.14","-0.11","0.05","-0.02","0.07000000000000001","0.02","0.1","0.1","0.12","0.31","0.33","0.18","0.17"
"roce","","1.22","0.18","0.2","0.24","0.25","-0.02","-0.13","-0.15","-0.18","-0.09","-0.02","0.12","0.12","0.07000000000000001","0.11","0.13","0.17","0.17","0.2","0.41","0.43","0.25","0.23"
"rotce","","1.22","0.27","0.3","0.34","0.36","-0.03","-0.18","-0.21","-0.26","-0.13","-0.02","0.16","0.18","0.12","0.19","0.22","0.27","0.27","0.29","0.8","1.01","0.58","0.51"
"gross_margin","0.23","0.23","0.22","0.23","0.25","0.26","0.25","0.22","0.21","0.19","0.2","0.2","0.21","0.22","0.25","0.25","0.25","0.25","0.27","0.26","0.29","0.34","0.35","0.35"
"ebitda_margin","0.04","0.23","0.04","0.06","0.07000000000000001","0.07000000000000001","0.01","-0.04","-0.06","-0.07000000000000001","-0.03","","0.04","0.04","0.04","0.05","0.05","0.06","0.07000000000000001","0.08","0.15","0.19","0.16","0.15"
"operating_margin","0.02","0.23","0.03","0.05","0.05","0.06","-0.01","-0.06","-0.09","-0.09","-0.04","-0.01","0.03","0.03","0.03","0.04","0.04","0.05","0.05","0.06","0.12","0.17","0.13","0.12"
"pretax_margin","","0.01","0.02","0.04","0.03","0.05","-0.03","-0.14","-0.13","-0.14","-0.08","-0.05","-0.03","0.01","-0.01","","0.01","0.03","0.04","0.05","0.11","0.16","0.12","0.11"
"net_income_margin","","-0.01","0.01","0.03","0.02","0.03","-0.01","-0.14","-0.09","-0.14","-0.08","-0.05","-0.03","0.01","-0.01","0.02","0.01","0.03","0.03","0.04","0.09","0.12","0.09","0.09"
"fcf_margin","","","-0.03","0.04","0.04","0.04","0.04","-0.03","","-0.07000000000000001","-0.09","-0.07000000000000001","-0.04","","0.04","0.02","0.02","0.02","0.05","0.02","0.08","0.14","0.11","0.09"
"assets_to_equity","1.93","","2.08","3.31","4.23","2.91","2.68","5.09","9.26","2.59","4.88","11.45","33.57","14.28","19.32","9.4","7.99","4.92","3.94","3.62","2.23","2.14","2.22","2.25"
"equity_to_assets","0.52","","0.48","0.3","0.24","0.34","0.37","0.2","0.11","0.39","0.2","0.09","0.03","0.07000000000000001","0.05","0.11","0.13","0.2","0.25","0.28","0.45","0.47","0.45","0.44"
"debt_to_equity","","","0.65","1.49","1.84","1.24","1.16","3.12","6.37","1.06","2.94","7.5","23.03","9.33","13.08","5.82","4.74","2.62","1.85","1.6","0.6899999999999999","0.68","0.76","0.84"
"debt_to_assets","","","0.31","0.45","0.43","0.43","0.43","0.61","0.6899999999999999","0.41","0.6","0.66","0.6899999999999999","0.65","0.68","0.62","0.59","0.53","0.47","0.44","0.31","0.32","0.34","0.37"
"revenue_per_share","54","54.08","60.78","70.59","68.15000000000001","56.93","41.8","25.54","17.31","7.64","8.210000000000001","11.22","15.45","15.96","34.54","56.06","60.85","66.28","62.21","72.58","97.77","139.02","132.54","136.48"
"ebitda_per_share","2","12.43","2.49","4.48","4.69","4.19","0.42","-1.12","-1.08","-0.51","-0.22","0.04","0.59","0.59","1.44","3.05","3.27","4.01","4.21","5.6","14.42","26.1","21.2","21.09"
"operating_income_per_share","1.1","12.43","1.69","3.68","3.65","3.56","-0.34","-1.66","-1.54","-0.68","-0.37","-0.08","0.5","0.49","0.88","2.08","2.47","3.17","3.35","4.61","11.73","23.06","16.87","16.6"
"pretax_income_per_share","0.22","0.78","1.26","2.85","2.27","2.83","-1.07","-3.56","-2.24","-1.04","-0.66","-0.5600000000000001","-0.43","0.19","-0.18","0.19","0.8","2.24","2.42","3.46","11.07","21.85","15.38","15.01"
"fcf_per_share","","","-1.76","2.6","2.67","2.2","1.67","-0.82","-0.07000000000000001","-0.55","-0.75","-0.8100000000000001","-0.62","0.02","1.33","1.09","1.03","1.6","3.4","1.33","7.52","20","14.55","12.39"
"book_value_per_share","10.45","","10.85","7.23","4.99","6.53","6.34","2.64","1.2","1.74","1.07","0.5","0.16","0.4","1.45","2.73","3.25","5.12","7.05","9.779999999999999","23.6","30.36","36.69","40.18"
"tangible_book_per_share","10.45","","4.92","1.64","0.24","1.91","1.98","-0.33","-1.71","0.5","-0.12","-0.67","-1","-1.16","-7.56","-5.2","-4.3","-2.12","-0.62","2.1","-0.35","-0.28","-0.95","1.07"
"payout_ratio","","","","","","","","","","","","","","","","","","","","","","","",""
"revenue_growth","","-0.01","0.12","0.23","0.14","-0.04","-0.29","-0.38","-0.32","0.03","0.11","0.37","0.39","0.08","1.22","0.79","0.1","0.1","-0.06","0.18","1.32","0.14","-0.25",""
"gross_profit_growth","","-0.03","0.09","0.29","0.23","-0.01","-0.33","-0.45","-0.34","-0.07000000000000001","0.2","0.36","0.49","0.12","1.53","0.77","0.08","0.11","0.03","0.12","1.63","0.32","-0.22",""
"ebitda_growth","","5.14","-0.8","0.91","0.23","0.02","-0.9","-3.7","0.03","-0.11","0.55","1.16","15.75","0.03","1.52","1.32","0.09","0.23","0.05","0.34","3.44","0.45","-0.36",""
"operating_income_growth","","10.16","-0.87","1.31","0.17","0.12","-1.09","-4.01","0.07000000000000001","-0.04","0.44","0.78","7.24","0.03","0.83","1.6","0.21","0.29","0.06","0.39","3.39","0.58","-0.42",""
"pretax_income_growth","","2.46","0.61","1.39","-0.06","0.43","-1.37","-2.41","0.37","-0.09","0.35","0.14","0.23","1.46","-1.96","2.17","3.24","1.84","0.08","0.44","4.52","0.59","-0.44",""
"net_income_growth","","-7.19","2.84","1.93","-0.06","0.42","-1.34","-4.87","0.5600000000000001","-0.54","0.32","0.13","0.25","1.43","-2.26","7.32","-0.73","4.29","0.08","0.41","4.5","0.59","-0.44",""
"eps_diluted_growth","","-3.72","2.84","1.76","-0.2","0.23","-1.36","-4.76","0.5600000000000001","0.34","0.35","0.12","0.27","1.41","-2.22","6.77","-0.73","4.18","0.08","0.4","2.19","0.98","-0.29",""
"shares_diluted_growth","","-0.01","-0.01","0.06","0.18","0.15","-0.03","0.02","0.01","1.34","0.04","0.01","0.01","0.04","0.03","0.1","0.02","0.01","","0.01","0.73","-0.2","-0.21",""
"cash_and_equiv_growth","","-1","","8.06","-0.39","2.03","0.05","0.1","-0.21","0.23","0.42","-0.1","-0.58","-0.68","2.66","-0.78","2.98","-0.82","0.39","29.07","-0.9","0.89","-0.18",""
"ppe_growth","","","","0.02","0.14","0.1","-0.12","-0.17","-0.2","-0.11","-0.15","-0.09","0.12","0.53","8.699999999999999","-0.11","-0.03","0.05","0.51","0.01","0.8","0.11","0.12",""
"total_assets_growth","","-1","","0.12","0.04","0.03","-0.14","-0.2","-0.17","-0.05","0.2","0.12","-0.06","0.11","4.02","0.01","0.03","-0.02","0.11","0.28","1.57","-0.01","-0.01",""
"total_equity_growth","","-1","","-0.29","-0.19","0.5","-0.06","-0.58","-0.54","2.4","-0.37","-0.52","-0.68","1.62","2.71","1.08","0.22","0.59","0.38","0.4","3.17","0.03","-0.05",""
"cfo_growth","","","","3.35","0.24","-0.04","-0.36","-1.4","0.9","-14.19","-0.59","-0.01","0.29","1.58","5.44","-0.11","0.13","0.58","0.78","-0.48","5.7","1.06","-0.36",""
"capex_growth","","","","-1.2","-0.36","","0.68","0.63","0.96","-70.38","0.47","-1.29","-0.23","-1.05","-0.55","0.13","-0.73","-0.63","-0.1","0.03","-1.07","-0.54","-0.3",""
"fcf_growth","","","","2.56","0.21","-0.06","-0.27","-1.5","0.91","-16.49","-0.42","-0.09","0.22","1.03","68.09","-0.1","-0.04","0.5600000000000001","1.14","-0.61","8.77","1.14","-0.43",""
"shares_eop","28.031","27.735","27.561","35.634","36.016","38.018","38.966","39.432","36.347","96.76900000000001","96.806","96.916","97.905","98.226","109.726","111.564","113.572","115.078","116.052","116.829","179.82","138.864","121.857","122.06"
"dividends","","","","","","","","","","","","","","","","","","","","","","","",""
"price_to_earnings","","","","","14.5","9.02","-10.86","-0.4","-2.26","-2","-3.04","-9.51","-16.35","37.18","-53.25","8.48","63.81","6.12","13.29","15.21","8.93","3.28","13.2","17.37"
"price_to_book","","","","","4.12","2.42","1.07","0.54","2.97","1.2","1.95","11.24","45.42","16.79","8.15","3.95","6.58","2.11","3.57","4.14","3.21","1.82","4.3","5.14"
"price_to_sales","","","","","0.3","0.28","0.16","0.06","0.21","0.27","0.25","0.51","0.47","0.42","0.34","0.19","0.35","0.16","0.41","0.5600000000000001","0.77","0.4","1.19","1.49"
"price_to_tangible_book","","","","","87.28","8.26","3.42","-4.33","-2.08","4.13","-16.99","-8.41","-7.22","-5.78","-1.56","-2.07","-4.98","-5.08","-40.7","19.26","-216.71","-199.18","-166.23","193.61"
"price_to_fcf","","","","","7.7","7.19","4.06","-1.73","-48.75","-3.81","-2.79","-7.02","-11.63","339.1","8.84","9.880000000000001","20.78","6.74","7.41","30.47","10.08","2.76","10.84","16.42"
