"revenue_per_share","9.1","10.67","12.05","11.73","11.92","12.11","12.28","11.9","9.130000000000001","8.369999999999999","6.21","6.05","6.36","6.27","6.87"
"ebitda_per_share","1.11","1.43","1.63","1.7","1.65","2.01","2.05","1.34","1.08","1.08","0.12","0.97","0.96","1.09","1.24"
"operating_income_per_share","0.59","0.87","0.99","1.05","1","1.37","1.4","0.48","0.1","0.1","-0.83","0.2","0.34","0.61","0.76"
"pretax_income_per_share","0.31","0.48","-0.86","0.8","-0.12","0.64","0.39","-1.02","-0.53","-5.25","-1.93","-0.31","0.51","0.8","0.43"
"fcf_per_share","1.29","1.09","1.55","1.23","1.41","1.49","1.5","1.2","0.6","0.28","-0.42","0.19","0.66","0.45","0.32"
"book_value_per_share","","3.81","2.52","4.08","2.52","2.95","1.24","15.35","12.69","6.72","4.36","4.11","4.09","4.61","4.79"
"tangible_book_per_share","","-7.22","-6.69","-4.75","-5.81","-6.54","-10.79","-11.06","-9.84","-4.86","-6.64","-7.11","-5.28","-4.17","-3.72"
"payout_ratio","","","","","-0.77","0.31","0.57","-0.98","-2.17","-0.1","-0.28","","","",""
"revenue_growth","","0.17","0.13","0.01","-0.02","-0.03","-0.01","0.76","-0.11","-0.08","-0.25","-0.02","0.15","0.05",""
"gross_profit_growth","","0.22","0.14","","-0.04","-0.02","-0.01","0.78","-0.11","-0.08","-0.28","0.02","0.22","0.05",""
"ebitda_growth","","0.28","0.14","0.08","-0.06","0.15","","0.18","-0.06","","-0.89","7.21","0.08","0.21",""
"operating_income_growth","","0.47","0.14","0.1","-0.08","0.31","","-0.38","-0.76","0.04","-9.380000000000001","1.25","0.82","0.92",""
"pretax_income_growth","","0.55","-2.79","1.96","-1.14","6.29","-0.41","-5.74","0.4","-9","0.63","0.84","2.78","0.65",""
"net_income_growth","","","-6.26","1.52","-1.58","3.39","-0.33","-3.69","0.6","-21.42","0.73","0.8","2.29","0.96",""
"eps_diluted_growth","","","-6.26","1.5","-1.62","3.46","-0.31","-2.5","0.65","-20.91","0.74","0.7","1.2","6.13",""
"shares_diluted_growth","","","","0.04","-0.04","-0.05","-0.02","0.8100000000000001","0.17","","0.01","0.01","0.09","0.06",""
"cash_and_equiv_growth","","","0.19","0.51","0.35","-0.72","0.09","0.44","-0.38","0.03","-0.09","-0.18","-0.08","0.06",""
"ppe_growth","","","0.01","0.07000000000000001","0.08","-0.07000000000000001","0.28","1.56","0.03","-0.21","0.09","-0.15","-0.16","-0.04",""
"total_assets_growth","","","-0.09","0.05","0.02","-0.09","0.17","2.2","","-0.22","-0.06","-0.18","-0.12","0.05",""
"total_equity_growth","","","-0.34","0.67","-0.41","0.11","-0.59","21.41","-0.04","-0.47","-0.2","0.04","-0.15","0.19",""
"cfo_growth","","-0.15","0.41","-0.21","0.16","-0.02","-0.05","0.51","-0.45","0.55","-1.08","7.26","1.28","-0.14",""
"capex_growth","","0.13","1.89","8.619999999999999","-0.86","3.35","0.97","-0.61","2.26","-12.59","0.37","0.35","","-0.28",""
"fcf_growth","","-0.15","0.41","-0.17","0.1","","-0.02","0.45","-0.41","-0.53","-2.49","1.45","2.82","-0.27",""
"shares_eop","382.831","382.831","382.831","383.8","353.9","360.8","337.1","747.9","750.7","754.2","765.1","766","832.3","852.8","867.84"
"dividends","","","","","0.2","0.2","0.25","0.65","0.5","0.5","0.38","","","",""
"price_to_earnings","","","","39.25","-62.24","49.61","55.84","-33.23","-62.71","-2.67","-3.4","-35.54","25.69","20.62","47.35"
"price_to_book","","","","4.08","6.31","10.77","19.89","1.42","1.11","2","1.03","2.27","1.95","2.56","2.43"
"price_to_sales","","","","1.42","1.33","2.62","2.01","1.83","1.55","1.61","0.72","1.55","1.26","1.89","1.7"
"price_to_tangible_book","","","","-3.5","-2.73","-4.86","-2.29","-1.97","-1.44","-2.77","-0.68","-1.32","-1.51","-2.84","-3.12"
"price_to_fcf","","","","13.49","11.23","21.32","16.51","18.25","23.5","47.45","-10.74","49.41","12.07","26.01","35.69"
"market_cap","","","","6593.684","6062.307","11534.776","8761.228999999999","14030.604","10584.87","10106.28","3419.997","7154.44","6666.723","10480.912","10380.084"
"period_end_price","","","","17.18","17.13","31.97","25.99","18.76","14.1","13.4","4.47","9.34","8.01","12.29","12.29"
