"cfo_growth","","","3.47","9.85","0.21","0.31","0.38","0.06","0.11","0.04","0.26","0.12","0.11",""
"capex_growth","","","","","","-0.02","-0.35","-0.45","-0.31","-0.47","-0.17","-0.13","0.03",""
"fcf_growth","","","3.47","9.85","0.05","0.36","0.39","0.02","0.08","-0.04","0.28","0.11","0.15",""
"shares_eop","","72.235","185.504","211.474","207.871","243.376","286.75","296.65","300.743","316.656","337.998","353.517","364.932","366.32"
"dividends","","","0.05","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.4","0.72","0.88","0.92"
"price_to_earnings","","","-93.01000000000001","-74.94","-55.59","762.66","77.31999999999999","54.39","55.89","67.67","77.95","39.01","34.52",""
"price_to_book","","","0.82","0.86","0.88","1.03","1.07","0.99","1.31","1.47","2.19","1.49","1.71",""
"price_to_sales","","","21.61","9.029999999999999","5.49","5.81","6.52","5.49","6.96","8.1","11.3","7.15","8.08",""
"price_to_tangible_book","","","0.85","0.89","0.91","1.06","1.09","1","1.33","1.5","2.23","1.51","1.74",""
"price_to_fcf","","","185.83","20.52","18.73","20.34","17.97","16.52","20.4","25.72","31.19","20.23","21.71",""
"market_cap","","","3005.1648","3601.40222","3463.13086","5106.02848","6262.62","5888.5025","7882.47403","9499.68","14740.09278","10655.00238","13122.95472",""
"period_end_price","","","16.2","17.03","16.66","20.98","21.84","19.85","26.21","30","43.61","30.14","35.96","35.96"
