"policy_revenue_growth","","-0.28","-0.06","-0.03","-0.02","0.19","0.09","-0.05","0.1","0.07000000000000001","0.03","-0.02","0.07000000000000001","0.17","0.31","-0.19","-0.25",""
"revenue_growth","","-0.28","-0.07000000000000001","-0.03","-0.02","0.19","0.09","-0.06","0.11","0.08","0.03","","0.08","0.14","0.3","-0.18","-0.21",""
"ebitda_growth","","0.82","14.87","0.02","-0.29","1.62","-0.29","0.13","0.19","0.11","-0.01","0.28","0.41","0.04","0.68","-0.73","-0.06",""
"operating_income_growth","","0.44","2.76","0.04","-0.39","2.59","-0.34","0.13","0.23","0.1","-0.07000000000000001","0.37","0.48","0.02","0.78","-0.8","-0.16",""
"pretax_income_growth","","0.44","2.76","0.04","-0.39","2.59","-0.34","0.13","0.23","0.1","-0.07000000000000001","0.37","0.48","0.02","0.78","-0.8","-0.16",""
"net_income_growth","","0.41","2.46","0.04","-0.39","2.85","-0.38","0.25","0.23","0.19","0.23","0.12","0.49","-0.02","0.78","-0.79","-0.18",""
"eps_diluted_growth","","0.41","2.46","0.02","-0.39","2.79","-0.38","0.26","0.22","0.18","0.22","0.11","0.48","-0.01","0.8100000000000001","-0.78","-0.16",""
"shares_diluted_growth","","","","0.02","0.01","0.02","0.01","","0.01","0.01","0.01","0.01","","-0.01","-0.01","-0.04","-0.03",""
"cash_and_equiv_growth","","-0.2","-0.13","0.15","-0.35","0.47","0.23","0.41","-0.13","-0.02","0.39","0.05","0.02","-0.14","-0.03","","1.84",""
"total_investments_growth","","0.25","0.07000000000000001","0.24","-0.01","0.17","0.1","0.18","0.19","0.08","0.05","0.16","0.04","0.13","0.48","-0.11","-0.09",""
"total_assets_growth","","0.07000000000000001","-0.03","0.05","-0.08","0.13","0.08","0.17","0.07000000000000001","0.07000000000000001","0.08","0.11","0.08","0.11","0.29","-0.09","0.12",""
"total_equity_growth","","-0.03","0.03","-0.02","0.02","0.16","0.04","0.05","0.07000000000000001","0.09","0.16","0.08","0.18","0.11","0.17","-0.19","0.04",""
"shares_eop","104.006","104.006","104.132","104.457","105.41","107.239","105.9","107.541","109.098","109.944","110.925","111.496","112.476","110.353","109.7","103.2","103.1","103.72"
"dividends","","","","0.18","0.24","0.36","0.48","0.84","1","1.2","1.44","1.6","1.68","1.78","1.94","2.06","2.1","2.11"
"price_to_earnings","","","","12.21","17.06","8.58","16.02","15.61","13.6","11.74","14.69","10.49","9.279999999999999","8.19","6.91","20.54","30.64","29.09"
"price_to_book","","","","0.78","0.66","1.1","1.22","1.42","1.42","1.34","1.78","1.33","1.48","1.16","1.48","1.15","1.37","1.32"
"price_to_sales","","","","0.4","0.35","0.57","0.6","0.78","0.76","0.72","1.08","0.87","1.06","0.8","0.93","0.71","1.11","1.06"
"price_to_tangible_book","","","","0.8100000000000001","0.91","1.46","1.58","1.83","1.81","1.7","2.21","1.63","1.75","1.38","1.72","1.4","1.64","1.58"
"market_cap","","","","1560.58758","1335.5447","2583.38751","2986.38","3645.6399","3916.6182","4027.24872","6216.237","4977.18144","6559.60032","5697.52539","8581.831","5401.488","6643.764","6330.885"
"period_end_price","","","","14.94","12.67","24.09","28.2","33.9","35.9","36.63","56.04","44.64","58.32","51.63","78.23","52.34","64.44","64.44"
