"fcf","","","-9.871","-14.187","-27.231","-47.087","-36.65","-39.943","-42.079","-49.6","-38.1","-42.6","-5.5","7.4","15.7","0.5","26","56.1","134.5","276.6","53.3","304.7","511.9","583.5"
"book_value","-3.191","-8.93","-32.604","-49.313","49.412","56.828","7.115","-19.468","-18.445","60.993","104.5","77","84.09999999999999","140.2","221.2","283.8","419.4","663.3","882.6","1826.5","2042.1","2131.8","2068.6","2246.8"
"tangible_book_value","-3.191","-8.93","-32.604","-49.313","49.412","56.828","7.115","-19.468","-18.445","60.993","104.5","69.59999999999999","77.3","134.3","215.3","272.5","407.3","644.6","864","1785.8","1984.1","1932.8","1908.9","2100.3"
"roa","","-0.55","-0.67","-0.5600000000000001","-0.71","-0.77","-0.65","-0.97","-1.18","-0.89","-0.45","-0.48","-0.26","-0.15","-0.24","-0.19","-0.08","-0.09","0.05","0.15","0.05","0.07000000000000001","0.09","0.11"
"roe","","1.04","0.48","0.34","-603.27","-0.88","-1.43","9.529999999999999","2.82","-2.59","-0.54","-0.6","-0.37","-0.2","-0.32","-0.26","-0.14","-0.23","0.13","0.36","0.11","0.16","0.26","0.29"
"roic","","1.04","0.48","0.34","-603.27","-0.85","-0.71","-1.26","-2.04","-1.23","-0.54","-0.58","-0.34","-0.19","-0.31","-0.26","-0.1","-0.1","0.05","0.17","0.06","0.08","0.12","0.14"
"roce","","-0.58","-0.72","-0.59","-0.84","-0.9","-0.72","-1.05","-1.53","-0.99","-0.53","-0.58","-0.32","-0.18","-0.31","-0.24","-0.08","-0.15","0.08","0.1","0.07000000000000001","0.09","0.13","0.14"
"rotce","","-0.58","-0.72","-0.59","-0.84","-0.9","-0.72","-1.05","-1.53","-0.99","-0.53","-0.6","-0.35","-0.19","-0.32","-0.25","-0.08","-0.15","0.08","0.11","0.07000000000000001","0.09","0.14","0.15"
"gross_margin","","","","","","-4.05","-1.75","-0.5600000000000001","0.12","0.38","0.47","0.47","0.63","0.68","0.6899999999999999","0.66","0.68","0.64","0.63","0.66","0.6899999999999999","0.65","0.63","0.63"
"ebitda_margin","","","","","","-21.48","-9.369999999999999","-5.06","-1.46","-0.88","-0.54","-0.49","-0.14","-0.05","-0.12","-0.09","-0.04","-0.15","0.13","0.19","0.15","0.19","0.22","0.22"
"operating_margin","","","","","","-22.73","-10.09","-5.37","-1.54","-0.93","-0.59","-0.5600000000000001","-0.18","-0.08","-0.14","-0.11","-0.06","-0.18","0.1","0.16","0.11","0.13","0.17","0.17"
"pretax_margin","","","","","","","","","-1.8","-1.14","-0.59","-0.5600000000000001","-0.19","-0.09","-0.14","-0.11","-0.07000000000000001","-0.12","0.07000000000000001","0.12","0.1","0.13","0.2","0.2"
