"pension_liabilities","","","","","","","","","64.94499999999999","40.007","60.86","63.528","68.012","","","","","","","","","","",""
"noncurrent_deferred_revenue","105.104","","","","","80.60299999999999","","","73.462","","148.969","191.962","160.777","42.602","100.361","70.71899999999999","147.218","107.425","34.593","124.485","405.258","282","255","255"
"other_lt_liabilities","46.661","558.205","1880.552","299.899","328.204","464.439","785.998","641.087","115.361","207.097","300.316","356.24","360.989","486.64","519.244","578.068","684.0170000000001","768.826","634.037","768.018","1235.562","1217","1090","1090"
"total_liabilities","1097.693","1067.92","1880.552","1705.763","2015.163","4684.854","4990.417","4380.691","4255.111","4055.773","5801.98","6127.73","5062.408","5266.612","8258.873","7722.342","7543.782","8446.891","9924.084000000001","10533.483","12714.374","11907","13481","13481"
"common_stock","","","","1","2","2","2","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","17.426","","","66.17400000000001","283.515","602.086","963.53","-48.349","-15.008","185.337","424.499","740.054","1056.592","1541.095","2088.227","2656.906","3443.007","4504.684","5793.149","6530.057","8366.630999999999","8833","9188","9188"
"aoci","0.296","","","-20.737","-40.696","-33.126","-17.562","-125.413","-115.077","-94.602","-158.439","-165.044","-146.123","-324.02","-485.675","-791.018","-552.414","-718.269","-679.748","-529.726","-640.659","-983","-924","-924"
"apic","240.541","","","513.801","548.652","610.4059999999999","40.559","285.825","755.989","814.244","882.141","960.9","981.997","1039.425","1106.758","1145.226","1220.508","1149.013","1115.944","1074.639","798.8920000000001","","",""
"treasury_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"other_equity","-0.8989999999999401","251.341","332.929","-0.28999999999996","0.21400000000006","0.27500000000009","0.016000000000076","-0.37700000000001","0.21799999999996","0.2360000000001","0.2799999999999701","0.30099999999993","0.31900000000019","0.32999999999993","0.3420000000001","0.37300000000005","0.3949999999995299","0.3690000000006","0.3480000000008699","0.35599999999977","0.32899999999972","","",""
"minority_interest_liability","4.296","","","5.925","6.824","78.136","263.613","231.037","155.173","157.58","265.682","142.601","40.221","41.568","46.418","42.758","60.118","71.105","40.419","427.334","830.924","753","800","800"
"total_equity","261.66","251.341","332.929","565.873","800.509","1259.777","1252.156","345.723","784.295","1065.795","1417.163","1681.812","1936.006","2301.398","2759.07","3057.245","4174.614","5009.902","6273.112","7505.66","9359.117","8606","9067","9067"
